Transcript,True TPM
ENST00000825562.1,134.04648933042228
ENST00000819620.1,99.8759630747541
ENST00000819619.1,7.430718338190669
ENST00000477026.5,24.832886260038592
ENST00000836771.1,32.08830509598473
ENST00000441160.1,54.56529232660918
ENST00000826417.1,26.100398162894724
ENST00000416510.1,37.120566276116946
ENST00000793765.1,246.61793539743047
ENST00000621440.1,30.650008851839676
ENST00000612210.1,370.457264247538
ENST00000494899.1,26.430782949766808
ENST00000740068.1,7.37820442767342
ENST00000480065.1,623.2135887874863
ENST00000465263.1,27.920196697652425
ENST00000413074.1,111.31929147921589
ENST00000668515.1,5.556970999418704
ENST00000477519.1,62.4847437316183
ENST00000413568.1,75.07530258091067
ENST00000469236.5,49.641173326159354
ENST00000827726.1,15.893677282828376
ENST00000456298.5,22.987506638879758
ENST00000482856.1,4.7781049268457165
ENST00000789556.1,23.157469719389034
ENST00000789341.1,39.83526587659608
ENST00000751813.1,285.6590808707697
ENST00000751812.1,9.895885559391365
ENST00000657846.1,97.85663583897231
ENST00000727226.1,29.82902647187969
ENST00000762835.1,51.27499775520928
ENST00000465726.1,470.407176085275
ENST00000805782.1,10.781575833209523
ENST00000446145.1,420.17889444988634
ENST00000342943.3,63.18665855116192
ENST00000483579.1,336.77933113412547
ENST00000472601.5,13.3634038594021
ENST00000465119.1,26.942346490730035
ENST00000472180.1,465.000669625876
ENST00000718566.1,338.01037829754006
ENST00000420550.1,5.1620070532301074
ENST00000436287.1,11.126279856296152
ENST00000805422.1,8.108861565171177
ENST00000424045.2,1.8853560749720792
ENST00000812843.1,78.85834584519915
ENST00000812844.1,7.066097641392819
ENST00000431663.1,58.00088480643273
ENST00000540997.2,13.285462479522234
ENST00000618397.1,14.576138590098275
ENST00000516675.1,64.24713393943317
ENST00000519894.1,40.09937715012633
ENST00000465848.1,6.597257039594243
ENST00000498813.1,326.61950773678313
ENST00000436706.1,68.72003566939371
ENST00000734925.1,18.316068886241915
ENST00000420350.1,299.8685200876794
ENST00000498767.1,560.6419433268952
ENST00000461546.2,7.237545417787099
ENST00000487758.5,32.62549770361841
ENST00000441469.1,264.30782949766814
ENST00000469200.1,378.90925518333654
ENST00000479778.1,3.2727771991090564
ENST00000272133.4,6.579068461698553
ENST00000784680.1,1199.067796790411
ENST00000784681.1,57.54418492606711
ENST00000652162.1,3.3677933113412544
ENST00000431691.1,34.925263969464865
ENST00000784579.1,2.7546594367171213
ENST00000416908.1,138.2148744323503
ENST00000657178.1,28.635865413004495
ENST00000428003.2,208.49657269625155
ENST00000686932.2,1956.7841365553072
ENST00000821981.1,8.522578991965625
ENST00000702705.2,29.547620561767612
ENST00000821984.1,178.4642609428699
ENST00000822095.1,31.164654522859372
ENST00000822203.1,114.78709139702393
ENST00000358675.6,9.14049511587011
ENST00000498108.5,5.857031845810878
ENST00000483952.1,4811.865792799415
ENST00000391874.2,197.51652663812226
ENST00000284563.7,12.559590093423026
ENST00000823925.1,99.05769090536823
ENST00000655987.1,14.416790699872806
ENST00000671442.1,54.195491499017166
ENST00000823988.1,7.018594463971691
ENST00000823993.1,1956.8994178170342
ENST00000366838.1,286.13769837840147
ENST00000434499.2,735.3201874463365
ENST00000467015.1,679.183987359722
ENST00000483779.1,915.5723267236257
ENST00000436966.1,9.198378207187568
ENST00000487817.1,56.946323264497586
ENST00000272134.5,333.8796320960703
ENST00000492457.1,8.156374425904602
ENST00000474493.1,105.4152003472253
ENST00000423475.1,66.81701929701049
ENST00000272091.8,17.80614070806964
ENST00000656829.1,69.60106176771927
ENST00000661429.1,746.558874826933
ENST00000366813.1,6.385418510799933
ENST00000412855.2,9.872491030882165
ENST00000760096.1,36.156395723490526
ENST00000366812.6,1.1651963465578004
ENST00000464927.1,284.08596639885417
ENST00000765842.1,54.54945334480175
ENST00000429867.2,47.455269387081316
ENST00000557734.1,95.87901365961328
ENST00000481685.1,2.1795739593231507
ENST00000359525.2,882.6956813107254
ENST00000622497.1,15.466902615048726
ENST00000834898.1,38.607676789489894
ENST00000727639.1,268.26961709185156
ENST00000604335.1,609.1762795792704
ENST00000773547.1,147.49893884549778
ENST00000460287.2,373.35668895266633
ENST00000467495.1,45.55705861159806
ENST00000429204.6,4.663015782810989
ENST00000366784.1,1.3274201227155615
ENST00000443422.1,81.31417508328815
ENST00000453525.1,426.9210108428877
ENST00000664298.1,19.219228101539837
ENST00000834471.1,164.6898362954484
ENST00000471728.2,269.8018686501477
ENST00000487450.1,14.75640885534684
ENST00000676616.1,25.620022736583778
ENST00000792134.1,7.89426031391901
ENST00000366777.4,1.4571052707826782
ENST00000489044.1,13.31369938171038
ENST00000476488.1,775.1027333223282
ENST00000485462.5,1556.515103894628
ENST00000479852.1,21.548316336755192
ENST00000462553.2,145.67664090917984
ENST00000433837.1,9.491053877416265
ENST00000797312.1,9.666814134405454
ENST00000655100.1,6.177609032637805
ENST00000424451.1,25.651496965989903
ENST00000435693.1,5.086557498249886
ENST00000725539.1,58.180454109239015
ENST00000725766.1,324.435228160285
ENST00000848856.1,14.550744620429114
ENST00000766674.1,8.093146717176658
ENST00000766675.1,465.209169328279
ENST00000447187.1,37.03825903381957
ENST00000611115.1,26.907626972056416
ENST00000430210.1,140.3993270998559
ENST00000422534.1,98.18331597327169
ENST00000827697.1,136.7637009601795
ENST00000621770.1,70.32231629380962
ENST00000654159.1,13.17370254278598
ENST00000440339.1,10.466325077852522
ENST00000412638.2,7.754992954620532
ENST00000681252.1,76.71299574857692
ENST00000438896.3,20.029082523084682
ENST00000413347.2,2.4450021698262034
ENST00000813401.1,4.332016292596635
ENST00000813402.1,132.82645375518945
ENST00000366757.4,126.74434594277282
ENST00000787810.1,38.44477519966081
ENST00000800250.1,134.55671319881284
ENST00000425003.2,8.52954188329893
ENST00000611237.1,17.413457455153416
ENST00000827160.1,6.270365925019753
ENST00000490705.2,23.727634693540658
ENST00000491293.1,151.59013452922463
ENST00000414727.2,210.11641288368082
ENST00000668268.1,27.448306049241403
ENST00000812900.1,270.3414324197614
ENST00000480056.2,7.676587694969037
ENST00000366714.3,11.573386714262789
ENST00000829866.1,20.32147788838519
ENST00000496552.2,228.51237789675272
ENST00000546123.2,372.0760160150057
ENST00000658152.1,15.094206166493336
ENST00000660585.1,5.95729487312861
ENST00000602947.3,2.1027511108072288
ENST00000602517.1,35.90042124049236
ENST00000602778.2,11.086894794857937
ENST00000602345.1,400.1454770618007
ENST00000366699.3,1.6631078080697554
ENST00000602963.1,17.400265441929818
ENST00000839927.1,166.84625852661256
ENST00000520264.1,234.95095260972383
ENST00000366696.2,32.372586868706634
ENST00000691624.1,354.25432057625534
ENST00000366695.3,37.327943741346644
ENST00000689584.1,8.188360207966973
ENST00000747485.1,10.572313179906725
ENST00000739618.1,6.795872589199604
ENST00000739617.1,523.878959541973
ENST00000739619.1,36.73127752288296
ENST00000482739.3,8.858316952255178
ENST00000739704.1,22.69599840251715
ENST00000841814.1,261.51475263017807
ENST00000441325.2,25.66500960706066
ENST00000841226.1,127.63030886501089
ENST00000841230.1,6.576478277264814
ENST00000848621.1,1293.232631555042
ENST00000848622.1,22.74234829714449
ENST00000849212.1,136.42313377338803
ENST00000848809.1,28.000427147933035
ENST00000818551.1,2.7187914753015336
ENST00000812397.1,5.437582950603067
ENST00000662083.1,17.018441435367095
ENST00000666388.1,5.174800131428942
ENST00000716800.1,593.9696737288953
ENST00000816804.1,621.4380514974933
ENST00000821635.1,123.15469374448986
ENST00000436334.2,104.7818493629768
ENST00000693105.1,7.36086434676232
ENST00000473894.1,5.898395065060955
ENST00000489342.1,222.852587562535
ENST00000418348.1,169.65258805881572
ENST00000366686.1,16.138459423294762
ENST00000483092.1,1.1958945320913963
ENST00000733955.1,57.20635213785145
ENST00000693297.2,5.610475198472669
ENST00000516242.1,15.582327261429686
ENST00000432935.1,238.63221177503752
ENST00000366684.7,8.402542668135123
ENST00000366683.4,158.4732537789251
ENST00000366678.4,16.08240194889534
ENST00000849554.1,70.4396287769689
ENST00000425149.1,1150.3873605381523
ENST00000366674.1,263.12596521942646
ENST00000258243.7,4.473555121653087
ENST00000775954.1,2864.779702359325
ENST00000806805.1,71.4729729644061
ENST00000806808.1,12.61650666484337
ENST00000806809.1,689.7962371622176
ENST00000445339.1,25.54167404319973
ENST00000847466.1,735.7826529730323
ENST00000492568.1,16.607628621364682
ENST00000830731.1,63.6756854799973
ENST00000830540.1,391.8281995812344
ENST00000414640.1,146.10135414798214
ENST00000719070.1,28.93346678565697
ENST00000391860.7,0.7652673091557918
ENST00000525115.1,106.46433922404476
ENST00000812166.1,17.645339603083755
ENST00000812325.1,104.74314638980653
ENST00000812487.1,105.45615419351404
ENST00000812491.1,2023.0347525481047
ENST00000812490.1,30.63127412760261
ENST00000478710.1,19.91763293829804
ENST00000679957.1,2.1604054351076853
ENST00000741262.1,19.02534718024217
ENST00000480004.1,32.75344083186789
ENST00000436739.2,157.9760941438365
ENST00000790014.1,6.914012758382709
ENST00000521263.1,46.12118550872963
ENST00000671303.1,14.164150501062146
ENST00000654598.1,12.712522697300322
ENST00000667181.1,76.10138872096869
ENST00000466507.2,9.655638626735621
ENST00000435927.5,4.750925717933056
ENST00000459891.1,82.77628753346197
ENST00000466258.1,114.70368266907957
ENST00000413346.1,240.50628673662158
ENST00000745830.1,17.18544735005414
ENST00000435008.1,50.61895401288674
ENST00000733081.1,41.718918142489066
ENST00000449018.7,5.784021753550078
ENST00000425559.1,9.293910325066369
ENST00000462669.1,7.565332800839051
ENST00000486384.5,83.52127412126312
ENST00000471936.1,209.0389435101241
ENST00000469332.1,81.75002360971921
ENST00000807783.1,13.384819570715244
ENST00000469904.1,12.61650666484337
ENST00000836209.1,131.87569598094177
ENST00000654803.1,5.476804860410696
ENST00000662216.1,3.068378917019218
ENST00000666601.1,14.622071799941024
ENST00000602825.5,14.277140875429591
ENST00000366639.9,66.58871513084759
ENST00000602956.5,44.37226160054962
ENST00000602962.5,2.3480819263779344
ENST00000825689.1,15.02181189231351
ENST00000427560.1,53.63751549071944
ENST00000721894.1,78.54665277861736
ENST00000722053.1,23.11474376049717
ENST00000456782.1,5.480398564387343
ENST00000833231.1,237.43506021094868
ENST00000428673.1,5.105212354600436
ENST00000441459.1,54.040985040531694
ENST00000464573.2,357.9483176625562
ENST00000808825.1,58.101755910443906
ENST00000808996.1,30.23003716901974
ENST00000809066.1,87.68637703019749
ENST00000486472.1,73.55102417723758
ENST00000763178.1,24.255936337249697
ENST00000739597.1,579.0933887776417
ENST00000825607.1,18.726743076516392
ENST00000833161.1,41.301728961064185
ENST00000795545.1,46.99750151518022
ENST00000795688.1,32.54075615114147
ENST00000490098.1,7.195974220671722
ENST00000771589.1,33.055913240605456
ENST00000443360.1,50.40076886627947
ENST00000366622.1,5.2135626792299075
ENST00000768614.1,73.07198085849791
ENST00000768615.1,6.434612798248315
ENST00000691946.1,10.44015926515789
ENST00000487728.1,6.948525301269811
ENST00000446915.1,34.512923190604596
ENST00000472869.1,935.8620567498828
ENST00000819430.1,23.12327633479045
ENST00000655369.1,6.609438732888139
ENST00000815093.1,383.7243288073672
ENST00000456078.1,27.717236987144844
ENST00000446433.2,64.53078574490529
ENST00000412915.1,58.61142043597412
ENST00000719175.1,564.7345937024908
ENST00000719174.1,20.077229356072863
ENST00000366613.1,6.514919978257654
ENST00000463793.1,32.04140950943598
ENST00000823848.1,137.78890400715997
ENST00000804330.1,125.91146852451726
ENST00000804338.1,3.6219112801935442
ENST00000804694.1,645.937911369481
ENST00000753994.1,28.505554307598338
ENST00000664950.1,163.55340885364842
ENST00000667224.1,9.274988797475082
ENST00000429507.1,10.707855656572196
ENST00000841114.1,103.49600262857884
ENST00000772756.1,21.788158466416466
ENST00000491430.1,18.34288597099483
ENST00000429269.1,5.519026924312541
ENST00000796737.1,95.42081048800222
ENST00000796315.1,139.20212353543855
ENST00000607759.1,23.81785383686211
ENST00000796507.1,55.31210206706167
ENST00000837719.1,132.40531724994153
ENST00000837720.1,29.4780967486811
ENST00000837635.1,279.7052014964419
ENST00000837633.1,9.469532213295139
ENST00000762109.1,73.26427554496766
ENST00000692297.2,15.908814118335831
ENST00000771911.1,618.6761046019491
ENST00000772131.1,16.838966556706275
ENST00000640945.1,6.851622159250461
ENST00000761075.1,79.35512980642577
ENST00000850414.1,244.96463080258738
ENST00000702311.2,7.030410279567604
ENST00000659687.1,114.79710859672696
ENST00000850542.1,18.811097775059263
ENST00000836061.1,145.546456243488
ENST00000812313.1,53.4536154376084
ENST00000473132.1,45.76508171028116
ENST00000495224.1,7.6066734172370785
ENST00000486751.5,106.66829389688776
ENST00000462969.1,168.2663031747059
ENST00000754479.1,66.87646504371601
ENST00000754478.1,1079.8862748047584
ENST00000452590.2,221.65943238127156
ENST00000489692.1,8.253090328188055
ENST00000644604.1,35.34543974662002
ENST00000421884.2,300.8691430881236
ENST00000647151.1,98.45336831583079
ENST00000494378.1,158.64126438228146
ENST00000424872.2,30.261331203356203
ENST00000446199.2,67.40528359016099
ENST00000415303.2,113.24918524917034
ENST00000412909.1,12.318771994286596
ENST00000366598.8,43.67759832024218
ENST00000484517.2,6.10535629541397
ENST00000842750.1,52.99573231044614
ENST00000697249.1,37.509554246076256
ENST00000742938.1,137.27545054532865
ENST00000437325.2,55.11556160286399
ENST00000786955.1,72.83832045458992
ENST00000786959.1,15.562970333154619
ENST00000786952.1,941.4029995633805
ENST00000787063.1,36.73956339645005
ENST00000264187.7,0.7210054741131139
ENST00000839393.1,111.36169882835082
ENST00000839394.1,1597.8968318993352
ENST00000454895.2,139.95865681552243
ENST00000477559.2,12.693202753991358
ENST00000687604.1,6.434612798248315
ENST00000820237.1,16.90714051037715
ENST00000423792.1,12.731901542875475
ENST00000359362.6,14.742201786487392
ENST00000525789.1,44.823581818209185
ENST00000493812.2,14.601621349871175
ENST00000608547.2,569.1136542332847
ENST00000366581.6,7.026109019072303
ENST00000682490.1,4.676443119891552
ENST00000470570.2,9.161801631291718
ENST00000681813.1,3.303847868720851
ENST00000785372.1,4.4426209638969745
ENST00000785522.1,2.430770492469823
ENST00000785523.1,113.7272251106524
ENST00000450819.1,790.066106552489
ENST00000785620.1,27.47410332936287
ENST00000663658.1,34.17400741459211
ENST00000462585.1,135.3836114185063
ENST00000516587.1,330.7773232525272
ENST00000848762.1,209.4577407429796
ENST00000741291.1,38.15340595240425
ENST00000846712.1,8.285840686633247
ENST00000794917.1,54.47039616604116
ENST00000366570.5,12.996048877789905
ENST00000636334.1,27.840424707087706
ENST00000636511.1,76.220182915658
ENST00000636779.1,331.988328097071
ENST00000797443.1,13.257345098613193
ENST00000797441.1,381.25422369578706
ENST00000445624.1,4.637494398737541
ENST00000445891.1,8.156374425904602
ENST00000780747.1,8.646094629530344
ENST00000780749.1,128.5884718875752
ENST00000777883.1,11.9486801317973
ENST00000649385.1,2.920324269974235
ENST00000649681.1,20.943898221344863
ENST00000424695.1,6.489609488831633
ENST00000422560.1,6.887405782402127
ENST00000660627.1,11.386676771815011
ENST00000662327.1,1.1456964900036095
ENST00000821625.1,66.63931445845462
ENST00000770300.1,2.9388203420571117
ENST00000561926.1,11.09548643258228
ENST00000770301.1,404.0333744339259
ENST00000675709.1,6.395197099637299
ENST00000833736.1,25.831321893174163
ENST00000827911.1,145.0022120160818
ENST00000430542.1,9.426780374860398
ENST00000828053.1,69.02584638120919
ENST00000400943.3,31.485058784574857
ENST00000833954.1,47.35742347081929
ENST00000496950.1,48.208527631320706
ENST00000412311.5,159.64831069456733
ENST00000444308.1,12.35521806527561
ENST00000318160.5,2.0000305105666456
ENST00000457477.2,46.79062975981127
ENST00000428891.1,136.10874301242882
ENST00000768229.1,1014.4284306226289
ENST00000768228.1,34.23003037756685
ENST00000420757.1,680.6799873318799
ENST00000442611.2,10.846918717047158
ENST00000739926.1,46.504050178877016
ENST00000817150.1,42.18246167740561
ENST00000692317.1,47.69615907940153
ENST00000832501.1,1405.1226116871326
ENST00000832502.1,72.27802568186232
ENST00000664580.1,37.93957941913315
ENST00000683521.1,1.3190346513149578
ENST00000497042.1,309.33805230097454
ENST00000484229.1,62.53672771142829
ENST00000815037.1,228.27357878801817
ENST00000815036.1,13.920212353543853
ENST00000635737.1,15.02181189231351
ENST00000366553.3,38.99320280593273
ENST00000794867.1,6.159385997143298
ENST00000653014.1,110.84009836545457
ENST00000414635.5,161.1750519686127
ENST00000472717.6,2.5141864575937123
ENST00000478331.1,33.46204892678811
ENST00000790603.1,1148.0322734380263
ENST00000790823.1,38.22483941476573
ENST00000414898.1,97.91474105658045
ENST00000493702.5,10.666829389688777
ENST00000469419.1,204.92620308267476
